key,scroll,segment,recipe,iy,ix,wpx_fine,wpx_coarse,thresh_fine,thresh_coarse,fine,coarse,ncomp_fine,ncomp_coarse,ext_fine,ext_coarse,frac_fine,frac_coarse
PHercParis4/segments/20230929220926/ink-detection/downsampled/PHercParis4-20230929220926-2.4um-0.22m-78keV-volume-20260411134726-20260417190342-new_canon_autoresearch_recipe-tile256-stride128-ds8.jpg,PHercParis4,20230929220926,canon,0,2,1024,311,126,126,0.7038,0.6894,131,121,537.4,569.5,0.1254,0.1248
PHercParis4/segments/20230929220926/ink-detection/downsampled/PHercParis4-20230929220926-2.4um-0.22m-78keV-volume-20260411134726-20260417190342-new_canon_autoresearch_recipe-tile256-stride128-ds8.jpg,PHercParis4,20230929220926,canon,0,3,1024,311,126,126,0.631,0.6286,117,105,422.2,506.2,0.2197,0.2188
PHercParis4/segments/20230929220926/ink-detection/downsampled/PHercParis4-20230929220926-2.4um-0.22m-78keV-volume-20260411134726-20260417190342-new_canon_autoresearch_recipe-tile256-stride128-ds8.jpg,PHercParis4,20230929220926,canon,0,4,1024,311,126,126,0.594,0.5924,92,86,479.8,506.2,0.2606,0.2605
PHercParis4/segments/20230929220926/ink-detection/downsampled/PHercParis4-20230929220926-2.4um-0.22m-78keV-volume-20260411134726-20260417190342-new_canon_autoresearch_recipe-tile256-stride128-ds8.jpg,PHercParis4,20230929220926,canon,0,5,1024,311,126,126,0.71,0.7146,69,68,518.2,506.2,0.1844,0.185
PHercParis4/segments/20230929220926/ink-detection/downsampled/PHercParis4-20230929220926-2.4um-0.22m-78keV-volume-20260411134726-20260417190342-new_canon_autoresearch_recipe-tile256-stride128-ds8.jpg,PHercParis4,20230929220926,canon,0,8,1024,311,126,126,0.7839,0.7822,83,78,633.3,696.1,0.2634,0.2624
PHercParis4/segments/20230929220926/ink-detection/downsampled/PHercParis4-20230929220926-2.4um-0.22m-78keV-volume-20260411134726-20260417190342-new_canon_autoresearch_recipe-tile256-stride128-ds8.jpg,PHercParis4,20230929220926,canon,0,9,1024,311,126,126,0.7125,0.7158,93,83,537.4,506.2,0.2621,0.2625
PHercParis4/segments/20230929220926/ink-detection/downsampled/PHercParis4-20230929220926-2.4um-0.22m-78keV-volume-20260411134726-20260417190342-new_canon_autoresearch_recipe-tile256-stride128-ds8.jpg,PHercParis4,20230929220926,canon,0,10,1024,311,126,126,0.7922,0.7775,125,112,460.6,506.2,0.1322,0.1335
PHercParis4/segments/20230929220926/ink-detection/downsampled/PHercParis4-20230929220926-2.4um-0.22m-78keV-volume-20260411134726-20260417190342-new_canon_autoresearch_recipe-tile256-stride128-ds8.jpg,PHercParis4,20230929220926,canon,0,14,1024,311,126,126,0.7345,0.7302,63,58,556.6,569.5,0.2104,0.21
PHercParis4/segments/20230929220926/ink-detection/downsampled/PHercParis4-20230929220926-2.4um-0.22m-78keV-volume-20260411134726-20260417190342-new_canon_autoresearch_recipe-tile256-stride128-ds8.jpg,PHercParis4,20230929220926,canon,0,15,1024,311,126,126,0.8185,0.8244,73,69,556.6,569.5,0.2103,0.2111
PHercParis4/segments/20230929220926/ink-detection/downsampled/PHercParis4-20230929220926-2.4um-0.22m-78keV-volume-20260411134726-20260417190342-new_canon_autoresearch_recipe-tile256-stride128-ds8.jpg,PHercParis4,20230929220926,canon,0,16,1024,311,126,126,0.7681,0.7768,62,58,595.0,664.4,0.1922,0.1947
PHercParis4/segments/20230929220926/ink-detection/downsampled/PHercParis4-20230929220926-2.4um-0.22m-78keV-volume-20260411134726-20260417190342-new_canon_autoresearch_recipe-tile256-stride128-ds8.jpg,PHercParis4,20230929220926,canon,1,1,1024,311,126,126,0.1884,0.1888,98,86,460.6,569.5,0.2507,0.2501
PHercParis4/segments/20230929220926/ink-detection/downsampled/PHercParis4-20230929220926-2.4um-0.22m-78keV-volume-20260411134726-20260417190342-new_canon_autoresearch_recipe-tile256-stride128-ds8.jpg,PHercParis4,20230929220926,canon,1,2,1024,311,126,126,0.7257,0.722,124,113,460.6,506.2,0.1093,0.1087
PHercParis4/segments/20230929220926/ink-detection/downsampled/PHercParis4-20230929220926-2.4um-0.22m-78keV-volume-20260411134726-20260417190342-new_canon_autoresearch_recipe-tile256-stride128-ds8.jpg,PHercParis4,20230929220926,canon,1,3,1024,311,126,126,0.7958,0.8004,116,108,403.0,443.0,0.2158,0.2151
PHercParis4/segments/20230929220926/ink-detection/downsampled/PHercParis4-20230929220926-2.4um-0.22m-78keV-volume-20260411134726-20260417190342-new_canon_autoresearch_recipe-tile256-stride128-ds8.jpg,PHercParis4,20230929220926,canon,1,4,1024,311,126,126,0.7557,0.7562,122,113,508.6,569.5,0.2764,0.2774
PHercParis4/segments/20230929220926/ink-detection/downsampled/PHercParis4-20230929220926-2.4um-0.22m-78keV-volume-20260411134726-20260417190342-new_canon_autoresearch_recipe-tile256-stride128-ds8.jpg,PHercParis4,20230929220926,canon,1,5,1024,311,126,126,0.6486,0.6541,119,112,556.6,569.5,0.2627,0.264
PHercParis4/segments/20230929220926/ink-detection/downsampled/PHercParis4-20230929220926-2.4um-0.22m-78keV-volume-20260411134726-20260417190342-new_canon_autoresearch_recipe-tile256-stride128-ds8.jpg,PHercParis4,20230929220926,canon,1,6,1024,311,126,126,0.9279,0.9292,109,104,633.3,664.4,0.27,0.271
PHercParis4/segments/20230929220926/ink-detection/downsampled/PHercParis4-20230929220926-2.4um-0.22m-78keV-volume-20260411134726-20260417190342-new_canon_autoresearch_recipe-tile256-stride128-ds8.jpg,PHercParis4,20230929220926,canon,1,7,1024,311,126,126,0.7647,0.7704,128,123,642.9,632.8,0.2548,0.2546
PHercParis4/segments/20230929220926/ink-detection/downsampled/PHercParis4-20230929220926-2.4um-0.22m-78keV-volume-20260411134726-20260417190342-new_canon_autoresearch_recipe-tile256-stride128-ds8.jpg,PHercParis4,20230929220926,canon,1,8,1024,311,126,126,0.9089,0.9114,120,115,575.8,569.5,0.2887,0.2889
PHercParis4/segments/20230929220926/ink-detection/downsampled/PHercParis4-20230929220926-2.4um-0.22m-78keV-volume-20260411134726-20260417190342-new_canon_autoresearch_recipe-tile256-stride128-ds8.jpg,PHercParis4,20230929220926,canon,1,9,1024,311,126,126,0.8935,0.901,130,114,518.2,569.5,0.2501,0.2503
PHercParis4/segments/20230929220926/ink-detection/downsampled/PHercParis4-20230929220926-2.4um-0.22m-78keV-volume-20260411134726-20260417190342-new_canon_autoresearch_recipe-tile256-stride128-ds8.jpg,PHercParis4,20230929220926,canon,1,10,1024,311,126,126,0.7755,0.7674,170,156,556.6,569.5,0.1722,0.1725
PHercParis4/segments/20230929220926/ink-detection/downsampled/PHercParis4-20230929220926-2.4um-0.22m-78keV-volume-20260411134726-20260417190342-new_canon_autoresearch_recipe-tile256-stride128-ds8.jpg,PHercParis4,20230929220926,canon,1,11,1024,311,126,126,0.6433,0.6267,137,131,556.6,569.5,0.2411,0.2402
PHercParis4/segments/20230929220926/ink-detection/downsampled/PHercParis4-20230929220926-2.4um-0.22m-78keV-volume-20260411134726-20260417190342-new_canon_autoresearch_recipe-tile256-stride128-ds8.jpg,PHercParis4,20230929220926,canon,1,12,1024,311,126,126,0.4564,0.4497,90,81,489.4,506.2,0.2877,0.2839
PHercParis4/segments/20230929220926/ink-detection/downsampled/PHercParis4-20230929220926-2.4um-0.22m-78keV-volume-20260411134726-20260417190342-new_canon_autoresearch_recipe-tile256-stride128-ds8.jpg,PHercParis4,20230929220926,canon,1,13,1024,311,126,126,0.421,0.4214,80,71,518.2,569.5,0.2926,0.2927
PHercParis4/segments/20230929220926/ink-detection/downsampled/PHercParis4-20230929220926-2.4um-0.22m-78keV-volume-20260411134726-20260417190342-new_canon_autoresearch_recipe-tile256-stride128-ds8.jpg,PHercParis4,20230929220926,canon,1,14,1024,311,126,126,0.6207,0.6252,95,85,556.6,569.5,0.2688,0.2731
PHercParis4/segments/20230929220926/ink-detection/downsampled/PHercParis4-20230929220926-2.4um-0.22m-78keV-volume-20260411134726-20260417190342-new_canon_autoresearch_recipe-tile256-stride128-ds8.jpg,PHercParis4,20230929220926,canon,1,15,1024,311,126,126,0.9382,0.9404,97,92,537.4,537.9,0.2494,0.2505
PHercParis4/segments/20230929220926/ink-detection/downsampled/PHercParis4-20230929220926-2.4um-0.22m-78keV-volume-20260411134726-20260417190342-new_canon_autoresearch_recipe-tile256-stride128-ds8.jpg,PHercParis4,20230929220926,canon,1,16,1024,311,126,126,0.5132,0.5216,59,57,556.6,632.8,0.2888,0.2892
PHercParis4/segments/20230929220926/ink-detection/downsampled/PHercParis4-20230929220926-2.4um-0.22m-78keV-volume-20260411134726-20260417190342-new_canon_autoresearch_recipe-tile256-stride128-ds8.jpg,PHercParis4,20230929220926,canon,2,1,1024,311,126,126,0.4318,0.4353,107,96,460.6,506.2,0.1812,0.1814
PHercParis4/segments/20230929220926/ink-detection/downsampled/PHercParis4-20230929220926-2.4um-0.22m-78keV-volume-20260411134726-20260417190342-new_canon_autoresearch_recipe-tile256-stride128-ds8.jpg,PHercParis4,20230929220926,canon,2,2,1024,311,126,126,0.7863,0.7712,107,101,479.8,506.2,0.1137,0.1131
PHercParis4/segments/20230929220926/ink-detection/downsampled/PHercParis4-20230929220926-2.4um-0.22m-78keV-volume-20260411134726-20260417190342-new_canon_autoresearch_recipe-tile256-stride128-ds8.jpg,PHercParis4,20230929220926,canon,2,3,1024,311,126,126,0.6355,0.64,98,90,460.6,506.2,0.2024,0.2017
PHercParis4/segments/20230929220926/ink-detection/downsampled/PHercParis4-20230929220926-2.4um-0.22m-78keV-volume-20260411134726-20260417190342-new_canon_autoresearch_recipe-tile256-stride128-ds8.jpg,PHercParis4,20230929220926,canon,2,4,1024,311,126,126,0.8206,0.6307,102,88,508.6,506.2,0.2609,0.2615
PHercParis4/segments/20230929220926/ink-detection/downsampled/PHercParis4-20230929220926-2.4um-0.22m-78keV-volume-20260411134726-20260417190342-new_canon_autoresearch_recipe-tile256-stride128-ds8.jpg,PHercParis4,20230929220926,canon,2,5,1024,311,126,126,0.5354,0.4473,92,82,527.8,569.5,0.2612,0.2616
PHercParis4/segments/20230929220926/ink-detection/downsampled/PHercParis4-20230929220926-2.4um-0.22m-78keV-volume-20260411134726-20260417190342-new_canon_autoresearch_recipe-tile256-stride128-ds8.jpg,PHercParis4,20230929220926,canon,2,6,1024,311,126,126,0.8345,0.8329,90,86,614.1,632.8,0.2736,0.2744
PHercParis4/segments/20230929220926/ink-detection/downsampled/PHercParis4-20230929220926-2.4um-0.22m-78keV-volume-20260411134726-20260417190342-new_canon_autoresearch_recipe-tile256-stride128-ds8.jpg,PHercParis4,20230929220926,canon,2,7,1024,311,126,126,0.7279,0.738,95,93,595.0,632.8,0.2772,0.2753
PHercParis4/segments/20230929220926/ink-detection/downsampled/PHercParis4-20230929220926-2.4um-0.22m-78keV-volume-20260411134726-20260417190342-new_canon_autoresearch_recipe-tile256-stride128-ds8.jpg,PHercParis4,20230929220926,canon,2,8,1024,311,126,126,0.5132,0.5136,107,98,460.6,506.2,0.2851,0.2847
PHercParis4/segments/20230929220926/ink-detection/downsampled/PHercParis4-20230929220926-2.4um-0.22m-78keV-volume-20260411134726-20260417190342-new_canon_autoresearch_recipe-tile256-stride128-ds8.jpg,PHercParis4,20230929220926,canon,2,9,1024,311,126,126,0.6697,0.6699,127,115,518.2,569.5,0.2814,0.2815
PHercParis4/segments/20230929220926/ink-detection/downsampled/PHercParis4-20230929220926-2.4um-0.22m-78keV-volume-20260411134726-20260417190342-new_canon_autoresearch_recipe-tile256-stride128-ds8.jpg,PHercParis4,20230929220926,canon,2,10,1024,311,126,126,0.812,0.8091,151,140,556.6,569.5,0.282,0.2806
PHercParis4/segments/20230929220926/ink-detection/downsampled/PHercParis4-20230929220926-2.4um-0.22m-78keV-volume-20260411134726-20260417190342-new_canon_autoresearch_recipe-tile256-stride128-ds8.jpg,PHercParis4,20230929220926,canon,2,11,1024,311,126,126,0.5734,0.5646,119,110,575.8,569.5,0.3257,0.3266
PHercParis4/segments/20230929220926/ink-detection/downsampled/PHercParis4-20230929220926-2.4um-0.22m-78keV-volume-20260411134726-20260417190342-new_canon_autoresearch_recipe-tile256-stride128-ds8.jpg,PHercParis4,20230929220926,canon,2,12,1024,311,126,126,0.3805,0.469,76,71,499.0,506.2,0.3293,0.3274
PHercParis4/segments/20230929220926/ink-detection/downsampled/PHercParis4-20230929220926-2.4um-0.22m-78keV-volume-20260411134726-20260417190342-new_canon_autoresearch_recipe-tile256-stride128-ds8.jpg,PHercParis4,20230929220926,canon,2,13,1024,311,126,126,0.2308,0.2341,69,66,479.8,506.2,0.3096,0.3099
PHercParis4/segments/20230929220926/ink-detection/downsampled/PHercParis4-20230929220926-2.4um-0.22m-78keV-volume-20260411134726-20260417190342-new_canon_autoresearch_recipe-tile256-stride128-ds8.jpg,PHercParis4,20230929220926,canon,2,14,1024,311,126,126,0.5659,0.571,70,64,489.4,569.5,0.2661,0.2697
PHercParis4/segments/20230929220926/ink-detection/downsampled/PHercParis4-20230929220926-2.4um-0.22m-78keV-volume-20260411134726-20260417190342-new_canon_autoresearch_recipe-tile256-stride128-ds8.jpg,PHercParis4,20230929220926,canon,2,15,1024,311,126,126,0.9559,0.9545,79,79,499.0,506.2,0.2329,0.2339
PHercParis4/segments/20230929220926/ink-detection/downsampled/PHercParis4-20230929220926-2.4um-0.22m-78keV-volume-20260411134726-20260417190342-new_canon_autoresearch_recipe-tile256-stride128-ds8.jpg,PHercParis4,20230929220926,canon,2,16,1024,311,126,126,0.5026,0.3807,57,55,499.0,569.5,0.2609,0.2618
PHercParis4/segments/20230929220926/ink-detection/downsampled/PHercParis4-20230929220926-2.4um-0.22m-78keV-volume-20260411134726-20260417190342-new_canon_autoresearch_recipe-tile256-stride128-ds8.jpg,PHercParis4,20230929220926,canon,3,0,1024,311,126,126,0.8503,0.8608,84,73,460.6,443.0,0.138,0.1375
PHercParis4/segments/20230929220926/ink-detection/downsampled/PHercParis4-20230929220926-2.4um-0.22m-78keV-volume-20260411134726-20260417190342-new_canon_autoresearch_recipe-tile256-stride128-ds8.jpg,PHercParis4,20230929220926,canon,3,1,1024,311,126,126,0.8031,0.7921,100,91,431.8,443.0,0.1206,0.1204
PHercParis4/segments/20230929220926/ink-detection/downsampled/PHercParis4-20230929220926-2.4um-0.22m-78keV-volume-20260411134726-20260417190342-new_canon_autoresearch_recipe-tile256-stride128-ds8.jpg,PHercParis4,20230929220926,canon,3,2,1024,311,126,126,0.7893,0.7785,88,85,527.8,506.2,0.1015,0.1009
PHercParis4/segments/20230929220926/ink-detection/downsampled/PHercParis4-20230929220926-2.4um-0.22m-78keV-volume-20260411134726-20260417190342-new_canon_autoresearch_recipe-tile256-stride128-ds8.jpg,PHercParis4,20230929220926,canon,3,3,1024,311,126,126,0.8372,0.8319,98,90,614.1,632.8,0.151,0.1512
PHercParis4/segments/20230929220926/ink-detection/downsampled/PHercParis4-20230929220926-2.4um-0.22m-78keV-volume-20260411134726-20260417190342-new_canon_autoresearch_recipe-tile256-stride128-ds8.jpg,PHercParis4,20230929220926,canon,3,4,1024,311,126,126,0.8305,0.7059,123,113,614.1,632.8,0.1915,0.1934
PHercParis4/segments/20230929220926/ink-detection/downsampled/PHercParis4-20230929220926-2.4um-0.22m-78keV-volume-20260411134726-20260417190342-new_canon_autoresearch_recipe-tile256-stride128-ds8.jpg,PHercParis4,20230929220926,canon,3,5,1024,311,126,126,0.5509,0.4341,99,95,652.5,632.8,0.1946,0.1957
PHercParis4/segments/20230929220926/ink-detection/downsampled/PHercParis4-20230929220926-2.4um-0.22m-78keV-volume-20260411134726-20260417190342-new_canon_autoresearch_recipe-tile256-stride128-ds8.jpg,PHercParis4,20230929220926,canon,3,6,1024,311,126,126,0.777,0.7724,92,86,614.1,632.8,0.2085,0.2094
PHercParis4/segments/20230929220926/ink-detection/downsampled/PHercParis4-20230929220926-2.4um-0.22m-78keV-volume-20260411134726-20260417190342-new_canon_autoresearch_recipe-tile256-stride128-ds8.jpg,PHercParis4,20230929220926,canon,3,7,1024,311,126,126,0.6651,0.6852,84,78,556.6,569.5,0.222,0.2213
PHercParis4/segments/20230929220926/ink-detection/downsampled/PHercParis4-20230929220926-2.4um-0.22m-78keV-volume-20260411134726-20260417190342-new_canon_autoresearch_recipe-tile256-stride128-ds8.jpg,PHercParis4,20230929220926,canon,3,8,1024,311,126,126,0.4383,0.4466,95,89,518.2,506.2,0.2068,0.2089
PHercParis4/segments/20230929220926/ink-detection/downsampled/PHercParis4-20230929220926-2.4um-0.22m-78keV-volume-20260411134726-20260417190342-new_canon_autoresearch_recipe-tile256-stride128-ds8.jpg,PHercParis4,20230929220926,canon,3,9,1024,311,126,126,0.6006,0.5999,131,125,537.4,569.5,0.2077,0.2084
PHercParis4/segments/20230929220926/ink-detection/downsampled/PHercParis4-20230929220926-2.4um-0.22m-78keV-volume-20260411134726-20260417190342-new_canon_autoresearch_recipe-tile256-stride128-ds8.jpg,PHercParis4,20230929220926,canon,3,10,1024,311,126,126,0.8081,0.7996,136,127,518.2,569.5,0.2584,0.2551
PHercParis4/segments/20230929220926/ink-detection/downsampled/PHercParis4-20230929220926-2.4um-0.22m-78keV-volume-20260411134726-20260417190342-new_canon_autoresearch_recipe-tile256-stride128-ds8.jpg,PHercParis4,20230929220926,canon,3,11,1024,311,126,126,0.5229,0.5117,102,93,566.2,569.5,0.2926,0.2936
PHercParis4/segments/20230929220926/ink-detection/downsampled/PHercParis4-20230929220926-2.4um-0.22m-78keV-volume-20260411134726-20260417190342-new_canon_autoresearch_recipe-tile256-stride128-ds8.jpg,PHercParis4,20230929220926,canon,3,12,1024,311,126,126,0.7204,0.825,75,69,595.0,569.5,0.2919,0.2949
PHercParis4/segments/20230929220926/ink-detection/downsampled/PHercParis4-20230929220926-2.4um-0.22m-78keV-volume-20260411134726-20260417190342-new_canon_autoresearch_recipe-tile256-stride128-ds8.jpg,PHercParis4,20230929220926,canon,3,13,1024,311,126,126,0.6316,0.6241,75,75,556.6,569.5,0.2737,0.2738
PHercParis4/segments/20230929220926/ink-detection/downsampled/PHercParis4-20230929220926-2.4um-0.22m-78keV-volume-20260411134726-20260417190342-new_canon_autoresearch_recipe-tile256-stride128-ds8.jpg,PHercParis4,20230929220926,canon,3,14,1024,311,126,126,0.9321,0.9382,79,72,690.9,854.3,0.227,0.2273
PHercParis4/segments/20230929220926/ink-detection/downsampled/PHercParis4-20230929220926-2.4um-0.22m-78keV-volume-20260411134726-20260417190342-new_canon_autoresearch_recipe-tile256-stride128-ds8.jpg,PHercParis4,20230929220926,canon,3,15,1024,311,126,126,0.9228,0.9254,93,83,614.1,696.1,0.2016,0.2047
PHercParis4/segments/20230929220926/ink-detection/downsampled/PHercParis4-20230929220926-2.4um-0.22m-78keV-volume-20260411134726-20260417190342-new_canon_autoresearch_recipe-tile256-stride128-ds8.jpg,PHercParis4,20230929220926,canon,3,16,1024,311,126,126,0.9213,0.7855,91,76,614.1,727.7,0.2283,0.2295
PHercParis4/segments/20230929220926/ink-detection/downsampled/PHercParis4-20230929220926-2.4um-0.22m-78keV-volume-20260411134726-20260417190342-new_canon_autoresearch_recipe-tile256-stride128-ds8.jpg,PHercParis4,20230929220926,canon,4,0,1024,311,126,126,0.8396,0.8329,94,82,470.2,569.5,0.1164,0.1166
PHercParis4/segments/20230929220926/ink-detection/downsampled/PHercParis4-20230929220926-2.4um-0.22m-78keV-volume-20260411134726-20260417190342-new_canon_autoresearch_recipe-tile256-stride128-ds8.jpg,PHercParis4,20230929220926,canon,4,1,1024,311,126,126,0.8247,0.8286,87,78,383.8,379.7,0.0969,0.097
PHercParis4/segments/20230929220926/ink-detection/downsampled/PHercParis4-20230929220926-2.4um-0.22m-78keV-volume-20260411134726-20260417190342-new_canon_autoresearch_recipe-tile256-stride128-ds8.jpg,PHercParis4,20230929220926,canon,4,2,1024,311,126,126,0.7483,0.7427,72,65,393.4,379.7,0.067,0.0666
PHercParis4/segments/20230929220926/ink-detection/downsampled/PHercParis4-20230929220926-2.4um-0.22m-78keV-volume-20260411134726-20260417190342-new_canon_autoresearch_recipe-tile256-stride128-ds8.jpg,PHercParis4,20230929220926,canon,4,3,1024,311,126,126,0.7533,0.7446,100,94,537.4,537.9,0.1107,0.11
PHercParis4/segments/20230929220926/ink-detection/downsampled/PHercParis4-20230929220926-2.4um-0.22m-78keV-volume-20260411134726-20260417190342-new_canon_autoresearch_recipe-tile256-stride128-ds8.jpg,PHercParis4,20230929220926,canon,4,4,1024,311,126,126,0.7169,0.6953,134,131,595.0,569.5,0.1349,0.134
PHercParis4/segments/20230929220926/ink-detection/downsampled/PHercParis4-20230929220926-2.4um-0.22m-78keV-volume-20260411134726-20260417190342-new_canon_autoresearch_recipe-tile256-stride128-ds8.jpg,PHercParis4,20230929220926,canon,4,5,1024,311,126,126,0.8011,0.7828,123,123,595.0,569.5,0.1582,0.1578
PHercParis4/segments/20230929220926/ink-detection/downsampled/PHercParis4-20230929220926-2.4um-0.22m-78keV-volume-20260411134726-20260417190342-new_canon_autoresearch_recipe-tile256-stride128-ds8.jpg,PHercParis4,20230929220926,canon,4,6,1024,311,126,126,0.8949,0.8901,106,98,556.6,569.5,0.2,0.1996
PHercParis4/segments/20230929220926/ink-detection/downsampled/PHercParis4-20230929220926-2.4um-0.22m-78keV-volume-20260411134726-20260417190342-new_canon_autoresearch_recipe-tile256-stride128-ds8.jpg,PHercParis4,20230929220926,canon,4,7,1024,311,126,126,0.8843,0.8943,99,89,556.6,569.5,0.1963,0.1969
PHercParis4/segments/20230929220926/ink-detection/downsampled/PHercParis4-20230929220926-2.4um-0.22m-78keV-volume-20260411134726-20260417190342-new_canon_autoresearch_recipe-tile256-stride128-ds8.jpg,PHercParis4,20230929220926,canon,4,8,1024,311,126,126,0.8104,0.8247,113,110,537.4,506.2,0.1527,0.1553
PHercParis4/segments/20230929220926/ink-detection/downsampled/PHercParis4-20230929220926-2.4um-0.22m-78keV-volume-20260411134726-20260417190342-new_canon_autoresearch_recipe-tile256-stride128-ds8.jpg,PHercParis4,20230929220926,canon,4,9,1024,311,126,126,0.6108,0.6206,131,124,518.2,569.5,0.103,0.1042
PHercParis4/segments/20230929220926/ink-detection/downsampled/PHercParis4-20230929220926-2.4um-0.22m-78keV-volume-20260411134726-20260417190342-new_canon_autoresearch_recipe-tile256-stride128-ds8.jpg,PHercParis4,20230929220926,canon,4,10,1024,311,126,126,0.52,0.512,129,119,518.2,569.5,0.1459,0.1439
PHercParis4/segments/20230929220926/ink-detection/downsampled/PHercParis4-20230929220926-2.4um-0.22m-78keV-volume-20260411134726-20260417190342-new_canon_autoresearch_recipe-tile256-stride128-ds8.jpg,PHercParis4,20230929220926,canon,4,11,1024,311,126,126,0.406,0.3924,99,90,479.8,506.2,0.2225,0.2196
PHercParis4/segments/20230929220926/ink-detection/downsampled/PHercParis4-20230929220926-2.4um-0.22m-78keV-volume-20260411134726-20260417190342-new_canon_autoresearch_recipe-tile256-stride128-ds8.jpg,PHercParis4,20230929220926,canon,4,12,1024,311,126,126,0.8086,0.8147,76,68,422.2,474.6,0.2528,0.2551
PHercParis4/segments/20230929220926/ink-detection/downsampled/PHercParis4-20230929220926-2.4um-0.22m-78keV-volume-20260411134726-20260417190342-new_canon_autoresearch_recipe-tile256-stride128-ds8.jpg,PHercParis4,20230929220926,canon,4,13,1024,311,126,126,0.7437,0.7394,77,71,479.8,506.2,0.26,0.2587
